aw_DREB%,aw_OREB%,aw_free_throws,aw_shooting,aw_turnovers,hm_DREB%,hm_OREB%,hm_free_throws,hm_shooting,hm_turnovers,result
0.1354636363636364,0.06381818181818182,0.20286933973480686,0.48947493573992507,0.16831818181818184,0.11540000000000002,0.0496,0.1811753230919288,0.4803706413069983,0.12400000000000001,1
0.1222,0.041,0.25141713904634877,0.4626542180726909,0.164,0.1028,0.060399999999999995,0.22528735632183908,0.4567816091954023,0.13799999999999998,1
0.1262818181818182,0.055400000000000005,0.24193254329990882,0.4906310138762281,0.17104545454545458,0.13488181818181816,0.07064545454545455,0.2709209911173446,0.49525725252823505,0.15822727272727274,0
0.1452,0.06000000000000001,0.21002252252252251,0.4653716216216216,0.134,0.11860000000000001,0.056400000000000006,0.23730248306997742,0.5008465011286681,0.14900000000000002,0
0.1434,0.056400000000000006,0.25915151515151513,0.47393939393939394,0.19,0.11529635036496351,0.056302919708029184,0.29882378401141707,0.47098014099774627,0.16327737226277372,0
0.135,0.05700000000000001,0.38713286713286715,0.5244755244755245,0.16599999999999998,0.123,0.051000000000000004,0.2979904812268641,0.5142781597038604,0.179,0
0.13488181818181816,0.07064545454545455,0.2709209911173446,0.49525725252823505,0.15822727272727274,0.1096,0.0504,0.2860215053763441,0.4791090629800307,0.167,1
0.1262818181818182,0.055400000000000005,0.24193254329990882,0.4906310138762281,0.17104545454545458,0.11379999999999998,0.0548,0.2699629171817058,0.5221260815822002,0.164,1
0.13340000000000002,0.0664,0.23506217773733698,0.4827115559599636,0.162,0.1404,0.07100000000000002,0.27848101265822783,0.5257000383582662,0.14900000000000002,1
0.119,0.06140000000000001,0.23014145810663764,0.45212187159956474,0.165,0.1258,0.0442,0.18473895582329317,0.47819850831899025,0.171,1
0.12360000000000002,0.0716,0.2680925871667155,0.4925285672428948,0.168,0.12224761904761905,0.05103809523809524,0.2300791435496284,0.4827699093697233,0.183,0
0.14799999999999996,0.05740000000000001,0.23264,0.49408,0.22000000000000003,0.1182,0.047,0.23819742489270387,0.478898426323319,0.14,1
0.14499999999999996,0.058600000000000006,0.24446355622446786,0.4917222102773597,0.178,0.11679999999999999,0.056400000000000006,0.2074154852780807,0.46226826608506,0.14500000000000002,0
0.09259999999999999,0.0458,0.21661237785016288,0.4651872964169381,0.14300000000000002,0.1333818181818182,0.05701818181818182,0.21825259515570936,0.47429560059317843,0.16236363636363638,0
0.12199999999999997,0.0526,0.31448663853727143,0.45274261603375526,0.21100000000000002,0.14799999999999996,0.05740000000000001,0.23264,0.49408,0.22000000000000003,1
0.1496,0.07300000000000001,0.22885032537960953,0.5086767895878525,0.168,0.1354636363636364,0.06381818181818182,0.20286933973480686,0.48947493573992507,0.16831818181818184,0
0.11379999999999998,0.0548,0.2699629171817058,0.5221260815822002,0.164,0.1258,0.0442,0.18473895582329317,0.47819850831899025,0.171,0
0.1452,0.06000000000000001,0.21002252252252251,0.4653716216216216,0.134,0.13340000000000002,0.0664,0.23506217773733698,0.4827115559599636,0.162,1
0.123,0.07,0.23708421797593773,0.46862467563104504,0.13899999999999998,0.12155454545454547,0.05471818181818182,0.17942600519261806,0.4499433623705605,0.17304545454545456,0
0.1333818181818182,0.05701818181818182,0.21825259515570936,0.47429560059317843,0.16236363636363638,0.1222,0.041,0.25141713904634877,0.4626542180726909,0.164,1
0.12360000000000002,0.0716,0.2680925871667155,0.4925285672428948,0.168,0.1278,0.06120000000000001,0.29732290926320776,0.4709784411276949,0.16999999999999998,0
0.1132,0.05,0.2437873545139981,0.49480968858131485,0.17,0.123,0.0512,0.24084975684668544,0.5226516508830304,0.14200000000000002,1
0.11964761904761904,0.04983809523809524,0.2300739925395952,0.4793432397725188,0.15900000000000003,0.123,0.06999999999999999,0.23708421797593773,0.46862467563104504,0.139,0
0.123,0.051000000000000004,0.2979904812268641,0.5142781597038604,0.179,0.1262818181818182,0.055400000000000005,0.24193254329990882,0.4906310138762281,0.17104545454545458,0
0.12,0.059199999999999996,0.2402557856272838,0.49756394640682094,0.14600000000000002,0.11540000000000002,0.0496,0.1811753230919288,0.4803706413069983,0.12400000000000001,1
0.14799999999999996,0.05740000000000001,0.23264,0.49408,0.22000000000000003,0.13340000000000002,0.06040000000000001,0.24182389937106918,0.505188679245283,0.15,1
0.135,0.05700000000000001,0.38713286713286715,0.5244755244755245,0.16599999999999998,0.143,0.055400000000000005,0.24560185185185185,0.47847222222222224,0.18,1
0.1182,0.047,0.23819742489270387,0.478898426323319,0.13999999999999999,0.09259999999999999,0.04580000000000001,0.21661237785016288,0.4651872964169381,0.143,0
0.119,0.06140000000000001,0.23014145810663764,0.45212187159956474,0.165,0.11679999999999999,0.056400000000000006,0.2074154852780807,0.46226826608506,0.14500000000000002,1
0.1278,0.06120000000000001,0.29732290926320776,0.4709784411276949,0.17,0.1452,0.06000000000000001,0.21002252252252251,0.4653716216216216,0.134,0
0.12655454545454545,0.05291818181818182,0.18521118264474593,0.4489728769316823,0.17404545454545456,0.12239999999999998,0.0526,0.3102692548528491,0.45241077019411396,0.221,1
0.1354636363636364,0.06381818181818182,0.20286933973480686,0.48947493573992507,0.16831818181818184,0.13488181818181816,0.07064545454545455,0.2709209911173446,0.49525725252823505,0.15822727272727274,0
0.13488181818181816,0.07064545454545455,0.2709209911173446,0.49525725252823505,0.15822727272727274,0.135,0.05700000000000001,0.38713286713286715,0.5244755244755245,0.16599999999999998,1
0.098,0.055600000000000004,0.22216772927905837,0.4573320255026974,0.14800000000000002,0.12360000000000002,0.0716,0.2680925871667155,0.4925285672428948,0.168,1
0.1258,0.0442,0.18473895582329317,0.47819850831899025,0.171,0.11379999999999998,0.0548,0.2699629171817058,0.5221260815822002,0.164,1
0.14499999999999996,0.058600000000000006,0.24446355622446786,0.4917222102773597,0.178,0.1354636363636364,0.06381818181818182,0.20286933973480686,0.48947493573992507,0.16831818181818184,0
0.119,0.06140000000000001,0.23014145810663764,0.45212187159956474,0.165,0.11964761904761904,0.04983809523809524,0.2300739925395952,0.4793432397725188,0.15900000000000003,1
0.1222,0.041,0.25141713904634877,0.4626542180726909,0.164,0.13340000000000002,0.0664,0.23506217773733698,0.4827115559599636,0.162,1
0.123,0.0512,0.24084975684668544,0.5226516508830304,0.142,0.1278,0.06120000000000001,0.29732290926320776,0.4709784411276949,0.16999999999999998,0
0.1222,0.041,0.25141713904634877,0.4626542180726909,0.164,0.123,0.06999999999999999,0.23708421797593773,0.46862467563104504,0.139,0
0.1080963503649635,0.056302919708029184,0.23093328379520356,0.47397700119474306,0.16327737226277372,0.14808181818181818,0.06140000000000001,0.274394215193467,0.49301113875853775,0.1790454545454546,1
0.1242,0.05220000000000001,0.27035175879396983,0.5089195979899498,0.178,0.11540000000000002,0.0496,0.1811753230919288,0.4803706413069983,0.12400000000000001,0
0.1206,0.05620000000000001,0.2702407002188184,0.5010940919037199,0.177,0.1264,0.05600000000000001,0.25168756027000966,0.5091610414657667,0.18400000000000002,1
0.1296,0.043800000000000006,0.19322873658133774,0.4899532067162125,0.15899999999999997,0.1036,0.054200000000000005,0.22624309392265193,0.5162983425414365,0.123,0
0.1182,0.047,0.23819742489270387,0.478898426323319,0.14,0.12239999999999998,0.0526,0.3102692548528491,0.45241077019411396,0.221,0
0.1333818181818182,0.057018181818181815,0.21825259515570936,0.47429560059317843,0.16236363636363638,0.1336,0.06839999999999999,0.27432848965213563,0.4743505063848525,0.163,0
0.11679999999999999,0.056400000000000006,0.2074154852780807,0.46226826608506,0.14500000000000002,0.13668181818181818,0.06864545454545455,0.3036727983373143,0.4790070415981636,0.14622727272727276,0
0.119,0.06140000000000001,0.23014145810663764,0.45212187159956474,0.165,0.123,0.0512,0.24084975684668544,0.5226516508830304,0.14200000000000002,0
0.1354,0.065,0.2057827559260224,0.4721281583745767,0.14100000000000001,0.135,0.05700000000000001,0.38713286713286715,0.5244755244755245,0.16599999999999998,1
0.13899999999999998,0.06820000000000001,0.21504139834406624,0.5105795768169273,0.156,0.11379999999999998,0.0548,0.2699629171817058,0.5221260815822002,0.164,1
0.1264,0.05600000000000001,0.25168756027000966,0.5091610414657667,0.18400000000000002,0.12360000000000002,0.0716,0.2680925871667155,0.4925285672428948,0.168,0
0.11679999999999999,0.056400000000000006,0.2074154852780807,0.46226826608506,0.145,0.14499999999999996,0.058600000000000006,0.24446355622446786,0.4917222102773597,0.178,1
0.14799999999999996,0.05740000000000001,0.23264,0.49408,0.22000000000000003,0.11964761904761904,0.04983809523809524,0.2300739925395952,0.4793432397725188,0.15900000000000003,1
0.13340000000000002,0.0664,0.23506217773733698,0.4827115559599636,0.162,0.1333818181818182,0.05701818181818182,0.21825259515570936,0.47429560059317843,0.16236363636363638,0
0.1206,0.05620000000000001,0.2702407002188184,0.5010940919037199,0.177,0.12155454545454547,0.05471818181818182,0.17942600519261806,0.4499433623705605,0.17304545454545456,1
0.10144705882352942,0.03635294117647059,0.20789846995642922,0.4756054311480394,0.158,0.11000000000000001,0.0528,0.2686762778505898,0.4695281782437746,0.15400000000000003,1
0.0988963503649635,0.04750291970802918,0.2431034415778658,0.47543908379983757,0.11727737226277372,0.1242,0.05220000000000001,0.27035175879396983,0.5089195979899498,0.178,1
0.13546363636363637,0.0638181818181818,0.20286933973480686,0.48947493573992507,0.16831818181818184,0.1258,0.0442,0.18473895582329317,0.47819850831899025,0.171,0
0.1182,0.047,0.23819742489270387,0.478898426323319,0.14,0.13340000000000002,0.0664,0.23506217773733698,0.4827115559599636,0.162,1
0.1238,0.0548,0.2030232558139535,0.4461627906976744,0.156,0.12239999999999998,0.0526,0.3102692548528491,0.45241077019411396,0.221,1
0.15875874125874126,0.06356923076923078,0.2704995817299648,0.4872116446377781,0.1722762237762238,0.13668181818181818,0.06864545454545455,0.3036727983373143,0.4790070415981636,0.14622727272727276,0
0.1264,0.05600000000000001,0.25168756027000966,0.5091610414657667,0.18400000000000002,0.123,0.0512,0.24084975684668544,0.5226516508830304,0.14200000000000002,1
0.1242,0.0522,0.27035175879396983,0.5089195979899498,0.178,0.1236,0.052000000000000005,0.26526857983811625,0.5016556291390728,0.183,0
0.11379999999999998,0.0548,0.2699629171817058,0.5221260815822002,0.164,0.13499999999999998,0.05700000000000001,0.38713286713286715,0.5244755244755245,0.166,0
0.1278,0.06120000000000001,0.29732290926320776,0.4709784411276949,0.16999999999999998,0.12360000000000002,0.0716,0.2680925871667155,0.4925285672428948,0.168,0
0.123,0.06999999999999999,0.23708421797593773,0.46862467563104504,0.139,0.14799999999999996,0.05740000000000001,0.23264,0.49408,0.22000000000000003,1
0.1354,0.065,0.2057827559260224,0.4721281583745767,0.14100000000000001,0.1354636363636364,0.06381818181818182,0.20286933973480686,0.48947493573992507,0.16831818181818184,1
0.15875874125874126,0.06356923076923078,0.2704995817299648,0.4872116446377781,0.1722762237762238,0.13879999999999998,0.06359999999999999,0.25241080038572805,0.4752892960462874,0.177,1
0.11679999999999999,0.056400000000000006,0.2074154852780807,0.46226826608506,0.145,0.1036,0.054200000000000005,0.22624309392265193,0.5162983425414365,0.123,0
0.12155454545454547,0.05471818181818182,0.17942600519261806,0.4499433623705605,0.17304545454545456,0.1333818181818182,0.05701818181818182,0.21825259515570936,0.47429560059317843,0.16236363636363638,1
0.12360000000000002,0.0716,0.2680925871667155,0.4925285672428948,0.168,0.1264,0.05600000000000001,0.25168756027000966,0.5091610414657667,0.18400000000000002,1
0.0862,0.0432,0.21815154038301415,0.4731473771856786,0.155,0.12224761904761905,0.05103809523809524,0.2300791435496284,0.4827699093697233,0.183,1
0.1336,0.06839999999999999,0.27432848965213563,0.4743505063848525,0.163,0.13436190476190477,0.059866666666666665,0.21901553691736558,0.4716623126632751,0.16295238095238096,0
0.13677333333333333,0.06792000000000001,0.28712931208392173,0.48269114383699824,0.15293333333333334,0.1364,0.0412,0.23208191126279865,0.4754997562164798,0.15,1
0.143,0.055400000000000005,0.24560185185185185,0.47847222222222224,0.18,0.1379555023923445,0.06834019138755981,0.28587286264068484,0.49570484524337804,0.15954306220095696,0
0.11520000000000001,0.057600000000000005,0.28671601090767435,0.4869497467861317,0.158,0.15875874125874126,0.06356923076923078,0.2704995817299648,0.4872116446377781,0.1722762237762238,1
0.1356,0.055400000000000005,0.21781021897810218,0.47927007299270075,0.176,0.1354,0.065,0.2057827559260224,0.4721281583745767,0.14100000000000001,0
0.12599999999999997,0.0504,0.24834437086092714,0.48344370860927155,0.193,0.135,0.05700000000000001,0.38713286713286715,0.5244755244755245,0.16599999999999998,1
0.12224761904761905,0.05103809523809524,0.2300791435496284,0.4827699093697233,0.183,0.14799999999999996,0.05740000000000001,0.23264,0.49408,0.22000000000000003,0
0.123,0.07,0.23708421797593773,0.46862467563104504,0.13899999999999998,0.0862,0.0432,0.21815154038301415,0.4731473771856786,0.155,1
0.1354636363636364,0.06381818181818182,0.20286933973480686,0.48947493573992507,0.16831818181818184,0.14499999999999996,0.058600000000000006,0.24446355622446786,0.4917222102773597,0.178,1
0.13899999999999998,0.06820000000000001,0.21504139834406624,0.5105795768169273,0.156,0.11679999999999999,0.056400000000000006,0.2074154852780807,0.46226826608506,0.14500000000000002,1
0.12655454545454545,0.05291818181818182,0.18521118264474593,0.4489728769316823,0.17404545454545456,0.10827705882352942,0.04055294117647058,0.20991990301024482,0.47251693585920396,0.1555,1
0.11379999999999998,0.0548,0.2699629171817058,0.5221260815822002,0.164,0.1080963503649635,0.056302919708029184,0.23093328379520356,0.47397700119474306,0.16327737226277372,0
0.1379555023923445,0.06834019138755981,0.28587286264068484,0.49570484524337804,0.15954306220095696,0.1238,0.0548,0.2030232558139535,0.4461627906976744,0.156,1
0.1326,0.08059999999999998,0.2287905021023992,0.46908236458075686,0.12200000000000001,0.123,0.0512,0.24084975684668544,0.5226516508830304,0.14200000000000002,1
0.13436190476190477,0.059866666666666665,0.21901553691736558,0.4716623126632751,0.16295238095238096,0.1242,0.0522,0.27035175879396983,0.5089195979899498,0.178,1
0.09644705882352943,0.03275294117647059,0.19223151953260387,0.4708991434371442,0.15,0.12360000000000002,0.0716,0.2680925871667155,0.4925285672428948,0.168,1
0.1102963503649635,0.05190291970802918,0.23965347658318834,0.458020961146876,0.16427737226277372,0.13040000000000002,0.0666,0.2817919075144509,0.5098265895953757,0.162,1
0.1336,0.06839999999999999,0.27432848965213563,0.4743505063848525,0.163,0.13340000000000002,0.06040000000000001,0.24182389937106918,0.505188679245283,0.15,1
0.13899999999999998,0.06820000000000001,0.21504139834406624,0.5105795768169273,0.156,0.12224761904761905,0.05103809523809524,0.2300791435496284,0.4827699093697233,0.183,1
0.12599999999999997,0.0504,0.24834437086092714,0.48344370860927155,0.193,0.144,0.054400000000000004,0.20237370663420573,0.48356664637857577,0.174,0
0.1364,0.0412,0.23208191126279865,0.4754997562164798,0.15,0.13677333333333333,0.06792000000000001,0.28712931208392173,0.48269114383699824,0.15293333333333334,1
0.1379555023923445,0.06834019138755981,0.28587286264068484,0.49570484524337804,0.15954306220095696,0.15875874125874126,0.06356923076923078,0.2704995817299648,0.4872116446377781,0.1722762237762238,1
0.13340000000000002,0.0664,0.23506217773733698,0.4827115559599636,0.162,0.1354,0.065,0.2057827559260224,0.4721281583745767,0.14100000000000001,1
0.11560000000000001,0.054200000000000005,0.2826866644929899,0.48679491359634824,0.178,0.135,0.05700000000000001,0.38713286713286715,0.5244755244755245,0.16599999999999998,1
0.13677333333333333,0.06792000000000001,0.28712931208392173,0.48269114383699824,0.15293333333333334,0.1376,0.0688,0.22129144851657942,0.4883071553228621,0.201,1
0.1333818181818182,0.05701818181818182,0.21825259515570936,0.47429560059317843,0.16236363636363638,0.13340000000000002,0.06040000000000001,0.24182389937106918,0.505188679245283,0.15,1
0.13899999999999998,0.06820000000000001,0.21504139834406624,0.5105795768169273,0.156,0.0862,0.0432,0.21815154038301415,0.4731473771856786,0.155,0
0.1352,0.07,0.1814580031695721,0.44624933967247754,0.167,0.1336,0.06839999999999999,0.27432848965213563,0.4743505063848525,0.163,1
0.1354636363636364,0.06381818181818182,0.20286933973480686,0.48947493573992507,0.16831818181818184,0.1102963503649635,0.05190291970802918,0.23965347658318834,0.458020961146876,0.16427737226277372,1
